hokusai,hokusai_0189,0.68807,0.02443,0.14067,"[255.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[255.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0190,0.75,0.10843,0.06,"[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0192,1.54639,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 127.0]"
hokusai,hokusai_0193,1.47059,0.61603,2.41176,"[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 191.0, 127.0]","[0.0, 0.0, 63.0]"
hokusai,hokusai_0194,0.50336,0.2,1.27964,"[191.0, 127.0, 127.0]","[255.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]"
hokusai,hokusai_0196,1.89873,17.04,7.18987,"[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0197,0.80645,0.35778,1.73118,"[191.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0198,0.358,0.01463,0.06205,"[191.0, 127.0, 127.0]","[63.0, 63.0, 127.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
hokusai,hokusai_0199,0.70423,0.01763,0.05947,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0200,0.7772,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]"
